Return,Risk,Sharpe
0.3425110686609908,0.2831954790112693,1.2094510472300342
0.2978653169468223,0.2789870712217693,1.0676670988457615
0.31571465548722455,0.26437809631681713,1.1941785642819982
0.34191271056043965,0.3090862140572498,1.1062049842737718
0.32373613576890853,0.2601750930274395,1.2443010282108962
0.4067166333447936,0.32897517757562716,1.236314047588878
0.21751812977050597,0.22860748346625354,0.9514917292837242
0.2939933050091258,0.2602724362066565,1.1295598922956824
0.36003996729168514,0.29554051163778267,1.2182423495732242
0.34086673995564887,0.30315028752679024,1.1244150310282173
0.28175295476289985,0.21506299890705408,1.3100949777263537
0.3348796514125994,0.28833025419548375,1.1614447202115523
0.2579561188397243,0.27700817155662005,0.9312220552562236
0.2346878010028361,0.2373920020705733,0.988608710301313
0.3096239867512778,0.27637805206704297,1.1202915153196396
0.3371250805099363,0.31173962372752023,1.081431601407861
0.2617411494280758,0.2387347194749682,1.0963681780501133
0.2920606026919054,0.22623496016881714,1.2909614078830656
0.32244516481041224,0.2942781707785107,1.0957155400191116
0.3003839564246961,0.2602582018204488,1.154176714983722
0.2603444858970398,0.24437905473159968,1.0653306036516708
0.21625993718830364,0.2328703832962611,0.9286708516865134
0.2078853508775527,0.2141835710451981,0.9705942891095212
0.2103619960892744,0.2312473498491746,0.9096839216816012
0.3120811549997771,0.2681685943284304,1.1637498260425168
0.3157094848630677,0.28574802646948244,1.1048527220424569
0.3565820983885047,0.2917064159992102,1.2224006015331186
0.26107598726261905,0.2733755091767226,0.9550086913376261
0.28192529494513036,0.26233753781878855,1.0746662383477585
0.2924615640968642,0.25752593786515543,1.1356586700404585
0.32787499857000707,0.2519807006691388,1.3011909154126873
0.25832275670723776,0.23905207818354046,1.0806128884974662
0.32440884460350994,0.28842184104124985,1.1247721165371567
0.25385031255299856,0.20942176191825138,1.2121486813394782
0.265798563792271,0.2385545313357648,1.1142046319722192
0.3347683791862877,0.25228266041170344,1.3269575429400289
0.29397455464827354,0.255721309424838,1.1495895876236275
0.3284997874576423,0.2851343623311702,1.1520876851598307
0.4278291094741221,0.33837705584051614,1.2643561438035755
0.2205502909960158,0.2098509343678209,1.0509855086441569
0.24330289380225967,0.19750909879385248,1.2318566348996602
0.27986791957219,0.25905686575237,1.0803339211233762
0.26988200225659326,0.2583705962714064,1.0445538546232043
0.25062663747599595,0.2253078790015605,1.112374048287322
0.22516886932618038,0.2330593904467211,0.966143732267486
0.20336498733946107,0.21620300309926976,0.9406205483930576
0.2512495132797938,0.23277343623042987,1.0793736491094879
0.328382748695686,0.2868898477324666,1.1446300776802418
0.34693249093741546,0.2793824541436771,1.241783389729262
0.3217839784965733,0.26433318303833536,1.2173423510354584
0.21433371261889242,0.22338861884508915,0.9594656779158658
0.2258030292797305,0.19449462384713193,1.1609731149031977
0.30926920456159185,0.2560836118917987,1.2076883884794054
0.2811723753498729,0.23356819852359428,1.2038127498828561
0.29861324828954816,0.24633912936102448,1.2122038795221723
0.18979135681137632,0.2203286454419042,0.8614011874430559
0.27996575365061394,0.25015402828054223,1.1191734771372082
0.23423354702899812,0.24339361217266162,0.9623652196050018
0.33054503416483755,0.24582615616519296,1.3446292262842618
0.3784958742441439,0.27564954889850063,1.373105364244631
0.22574390940401212,0.21678876495101987,1.041308157528438
0.2061180765630426,0.2167630905540383,0.9508910213275357
0.34163203978848455,0.2948428524730695,1.1586919503829203
0.4454196751410088,0.3344103229586501,1.331955518598285
0.23856201693575668,0.2557992281944802,0.9326142952799751
0.22087575810078774,0.21630461405823542,1.0211329012210606
0.35378644874225446,0.2921458333685084,1.2109926219484823
0.2855453512667169,0.25241656241180394,1.1312464940429112
0.3423852622075422,0.289914011733315,1.1809890117435726
0.2477338117897686,0.226871925367573,1.0919544645658366
0.3345096699069641,0.27732593064477695,1.206196871418537
0.3767341074896832,0.2828616945673192,1.331866826527913
0.34546582047867247,0.2699286626550841,1.2798411887073662
0.33329249178008624,0.3001303793803413,1.1104923549165948
0.33362539961236537,0.2783368272038639,1.198639084033268
0.24165513495326912,0.21669920097900516,1.1151639408983414
0.3252921974754551,0.26266279180446805,1.2384403410956273
0.35158707430534625,0.2887922398530146,1.2174394799676476
0.2925213344195937,0.2584547598286984,1.1318086562362957
0.2896326960336826,0.24734284915157273,1.1709766303217217
0.2550518888375479,0.22671179178103254,1.1250049537956428
0.30681709653513783,0.2369018855594432,1.2951230667100435
0.258020610310039,0.22932489243549023,1.1251312823906412
0.27405727890676274,0.24570355315113093,1.115398110413941
0.32854133358076265,0.24375252475143522,1.3478479204093996
0.3479527619935019,0.30366852503679825,1.1458308428617596
0.3302125961408774,0.30375063727779195,1.0871173772678704
0.24786286807040378,0.2744329282125076,0.9031819529997172
0.4461259353148386,0.35996493059518925,1.239359441424433
0.24872291430533988,0.2195537253180167,1.1328567253644752
0.34865784203378647,0.3153266449120179,1.1057037128310823
0.25627886761025176,0.28771995544594753,0.8907232979827066
0.3024922839305184,0.2536372808881314,1.192617594981768
0.3054412485154508,0.2569328847170438,1.188797801619783
0.26299304605642887,0.22006161683980235,1.1950882204409103
0.205838792210093,0.2220575776228082,0.9269613512569934
0.25786649006061274,0.2460136774796602,1.0481794862073575
0.2480582422099291,0.21086585540222913,1.1763793703667909
0.2942653238585552,0.2323309600185219,1.2665781772480764
0.33511128087059316,0.2776075226211658,1.207140489949544
0.2316979285475315,0.22031985431177398,1.051643435728023
0.2259789297823807,0.2140076497841361,1.0559385611230239
0.2716008111593695,0.24073303750591835,1.12822408578919
0.3224770039650678,0.2656096798743148,1.2141010979632307
0.30509202447612,0.2483028344785764,1.228709390759868
0.2977377453256499,0.24735894869169647,1.2036667640302134
0.18176761321790236,0.19271438185639894,0.9431969293985876
0.23081508084249858,0.2287654660774427,1.0089594587863278
0.2801295065476941,0.25382304298289415,1.1036409588965994
0.3511151461578113,0.30591826710855236,1.1477416810589518
0.197273324506076,0.24807259448303584,0.7952241758795581
0.31426430779380216,0.27093904631037047,1.1599077802680424
0.19114393236458557,0.20205587707665992,0.9459954104283026
0.2050017660864368,0.2349689540012837,0.8724632024591505
0.19004073679778732,0.1966214466732998,0.9665310677606457
0.43203367929231307,0.33388279741241556,1.2939680709535344
0.3780009493267408,0.2981282105097778,1.2679140584528594
0.3290983790537857,0.28112267407953395,1.1706575434775448
0.32146759342389153,0.2615720363512201,1.2289830285690324
0.2092134127559403,0.25494220414643015,0.8206307521989384
0.28472441577059127,0.24221544475133225,1.1755006624903725
0.3273192387830645,0.26276072979936227,1.24569314080151
0.2971249057948783,0.2482305656041047,1.1969714731615837
0.2628691593148711,0.26971067400657367,0.9746338749220737
0.3196625096630182,0.2883752513987709,1.108494949245775
0.21154878553251724,0.2358909963186785,0.8968073764321383
0.2706361715323741,0.2395021756325229,1.1299946266359653
0.2519483974177894,0.2607122546269326,0.9663849433480453
0.23996512230597405,0.2505106134438087,0.9579040145530597
0.3165248253958844,0.2852170867498,1.1097681033168547
0.27612424469234476,0.2416986439915925,1.1424319149343252
0.3003097934695119,0.27677166896315036,1.085045281529503
0.23077953404222978,0.24948007829506755,0.9250419336861035
0.3247161774369649,0.2507656621810472,1.294898889316541
0.33579558219107825,0.29368212757332607,1.143398084744661
0.21566517325156728,0.2241470819502294,0.9621591830468466
0.2816217980394085,0.2136684827865207,1.318031533554628
0.2994924265109805,0.27696748881102756,1.0813270098835372
0.3060467803656213,0.24609772269867727,1.2435985876242577
0.3099594059848101,0.2630534849881435,1.178313246824237
0.3474957496363708,0.2805855471285752,1.2384663187128977
0.2732543985869192,0.25755934961404675,1.0609376013582559
0.2383699473771116,0.2600625000023106,0.9165871564527516
0.2925897182523459,0.22918137910650335,1.2766731721095717
0.22951547324400923,0.27993336288369197,0.8198932448768866
0.39277901557527317,0.30644213031429396,1.281739606667106
0.23553864674431835,0.21509384252096014,1.0950506252700651
0.2832599574778874,0.2457342838771114,1.1527083360478187
0.2748041839454286,0.24662983193970925,1.114237405037874
0.2516483721182052,0.2319973809425179,1.084703504392389
0.3991303755729122,0.32676455759300915,1.2214616496751032
0.2998776680246574,0.2702462719840349,1.1096459012110738
0.21514730965449236,0.22402468372443746,0.9603732324386863
0.3075645556390592,0.2510037096005567,1.225338685744974
0.22001404885652684,0.21373453203695392,1.0293799825406182
0.35468312549720427,0.2884560957618359,1.2295913683517674
0.355314021598734,0.30722357915241705,1.1565323943526442
0.24270316124625718,0.2555245885940809,0.9498231171474795
0.32378672232822103,0.2759594166976365,1.1733128233235395
0.25252072238828605,0.21444815867020128,1.1775373775842783
0.20232427896623065,0.20435657633405832,0.9900551408509335
0.28960926362643336,0.2685912574795458,1.078252756043216
0.29021791463929314,0.2413725910608759,1.2023648309185946
0.20720419208315696,0.23433448142027755,0.8842240835719667
0.35534940089425676,0.2809432624316045,1.26484400379869
0.2631272892583554,0.22011816562967215,1.1953910687273397
0.2673024871986964,0.26595946306268237,1.0050497324688068
0.29748003316059374,0.25473912347827893,1.1677830601704149
0.2179890752508651,0.21458214990482843,1.0158770212133101
0.33945643567020145,0.25547017853138154,1.3287517064482075
0.31077777251407435,0.26516645837862496,1.1720101192825907
0.3344998242318263,0.2987407343075942,1.1196994109528207
0.28617414525853013,0.24199934258102238,1.1825410028240795
0.3143910390781368,0.30967772952964756,1.0152200468391706
0.18953635599459787,0.1956990287664986,0.9685094360930435
0.2522766004062779,0.24341281234848947,1.03641463229593
0.28581706882601815,0.2679633957001762,1.0666272834735175
0.19560067314490448,0.19639305290929973,0.9959653370999778
0.26518167406092596,0.28161915877705257,0.9416322213747554
0.22974446882651428,0.21132056540163835,1.087184621098563
0.2634455660640081,0.23871745174123404,1.1035873755454584
0.261786637650569,0.22803410328149867,1.148015291938172
0.4123699287177466,0.3294996166648217,1.2515035158211532
0.3738424251594132,0.3213737691767517,1.1632636543955284
0.35447302318274676,0.2993207972393314,1.1842579147593164
0.19845186240359058,0.20407809594823972,0.972430977864101
0.3261925739388734,0.2980597511811923,1.0943865203073964
0.21080333715591126,0.2433346523114947,0.8663103884031287
0.26661586616846866,0.23205489933507925,1.1489344415154303
0.32581509487738936,0.25707133352412986,1.2674112294469695
0.23262016871718363,0.23046239290870738,1.009362810917836
0.2621254436550173,0.2536331537769896,1.033482570206475
0.3215574907422739,0.25757075097535187,1.2484239360432863
0.2726916839665027,0.2533719705880733,1.0762503971279402
0.3168529177275101,0.23533989824016877,1.3463629418423382
0.2575520189511679,0.256496755359184,1.0041141401204323
0.28490344352008906,0.25033443439645087,1.1380913065634901
0.18124528965912445,0.20659945321942605,0.8772786512006238
0.295722555442532,0.2821206302838578,1.0482131531642636
0.3413696033339813,0.2973994350056933,1.1478488630196835
0.3250200106801622,0.24321308884171786,1.3363590431256926
0.20619703310459508,0.22393603795530242,0.9207853947373668
0.22768911424558075,0.23955490936123178,0.9504673264793824
0.2900380030658095,0.24095135386596986,1.2037201634780783
0.27456788118172826,0.24728770690172813,1.1103175512515113
0.2510618076047806,0.2106496725083775,1.1918452310662668
0.1977366819837156,0.21783673805595363,0.9077288052896059
0.28766439035306574,0.26036311989830446,1.104858439495674
0.23559918288676254,0.22450004920341246,1.049439337419893
0.3148536097908071,0.25048450906178876,1.2569783695212065
0.2597498355629655,0.2663374820998995,0.9752657925388697
0.2466915149444014,0.23654902316501056,1.0428769125472808
0.2707160776159591,0.25871770440503056,1.0463763128948638
0.29691231760351267,0.2520407885886462,1.1780328067775607
0.21601252602642534,0.21557076865812727,1.002049245224888
0.2612959167193481,0.2288431175324534,1.1418124326255623
0.22580132612577544,0.21719683841469706,1.03961608177118
0.20942642198929284,0.20846688537371705,1.004602825114673
0.2622594342201395,0.2314203570239927,1.1332600018111179
0.25455292349937203,0.2388383767135513,1.0657957360205468
0.33186459560370174,0.26855247271633553,1.2357532673111562
0.2885172676034985,0.24742714465279764,1.1660695838702766
0.20907514166148863,0.20688370700432315,1.0105925917941894
0.31266593322412056,0.2489068777097688,1.2561562625388611
0.32228869540783867,0.2701020490077469,1.1932108497207103
0.23255395321640954,0.2264180742756125,1.0270997753179723
0.3092388788436392,0.23279111357708743,1.3283964069411804
0.3135511970923865,0.2746774685105339,1.141524999457179
0.2858699882499074,0.23514529744720453,1.2157163734651837
0.30149501960449077,0.2369330717526468,1.272490232681596
0.29015445034343096,0.29453845584390675,0.9851156770415095
0.2705256567420917,0.22956080764238027,1.1784487932431753
0.275214334255628,0.2540148371313199,1.083457712012895
0.22490350129483289,0.21094152802523852,1.0661888315700636
0.208512302482378,0.25659061312295295,0.8126263854495067
0.2494461554428297,0.22692265919958218,1.0992562678522013
0.24967067732431492,0.23928293470112974,1.043411965989801
0.350662743509323,0.27871337184080924,1.2581482588844306
0.23859350899999945,0.23239099611789707,1.0266899879329048
0.3755865640306141,0.3053147487814871,1.230161875669558
0.25011417215369464,0.2344050927282084,1.0670168008836773
0.25467732173234897,0.20679636824238673,1.2315367232844283
0.2331381513594346,0.2561788715002441,0.9100600295181348
0.21858082998286177,0.25015644087435357,0.8737765424662748
0.19890337742398978,0.21082840429529726,0.9434372853545642
0.2977319499567208,0.2489717074688569,1.195846520006548
0.26992923328148105,0.21067536208370755,1.2812567668649844
0.3010486989015685,0.26097360564901095,1.15355994776903
0.2544250913612451,0.23922603419525992,1.0635342939037289
0.2742799833742187,0.2727992280743351,1.0054280039952317
0.3169800268093324,0.28771246409763446,1.1017250427557634
0.25005538079597744,0.23254009845591114,1.075321557255585
0.3515056712720967,0.29136769408263996,1.206398919340728
0.24017235565140152,0.24350667027437303,0.9863070912217126
0.2620234797026056,0.22671151261008396,1.1557572735763706
0.3411957328117854,0.29442515806965147,1.1588538664588897
0.34077504729624253,0.31771038784063843,1.0725964914536354
0.24420809882556743,0.22845776499376136,1.0689419938614744
0.2964807043149455,0.24331491952096967,1.218506061603813
0.28195798722593973,0.28345351455692896,0.9947239061991279
0.32676881953071174,0.24942051827926903,1.3101120219982785
0.2554389852261286,0.2576755887305294,0.9913200799679174
0.2752615967824257,0.20924053920645908,1.3155270858426873
0.19205545133554705,0.20023015431232316,0.9591734671291067
0.34446850993199096,0.2629056571484005,1.3102362028579373
0.3841945724334811,0.3039466517864402,1.2640197553596508
0.25347366444940145,0.23690999460494835,1.0699154540612494
0.3039328561678301,0.24230945072398327,1.254316970550367
0.20086095825952066,0.20068802886603218,1.0008616826547432
0.24517834230985136,0.23149041564513384,1.059129561051463
0.25909882161230335,0.2644605983279129,0.9797256122480623
0.24864326699451397,0.24800242567126804,1.0025840123196834
0.24514050422194106,0.21549603219641683,1.13756388794437
0.3700072355462526,0.2941655991856074,1.2578195294439984
0.2578433055432698,0.2393102619485252,1.0774435807467837
0.3239563634273165,0.2441482895878387,1.3268836082128879
0.3215209078497836,0.24643036359326811,1.304713036013906
0.2887246751916605,0.24633473974519007,1.1720826526145633
0.23848826796919353,0.20388169776188247,1.1697384835775144
0.2724229858186091,0.22691398494120466,1.2005561750158158
0.2287232930358213,0.21541445336927176,1.0617824823654476
0.225856086789012,0.2025490085621861,1.1150688339196202
0.27830342806268055,0.22738208920791078,1.2239461297596266
0.3050689551712528,0.2741708367684326,1.112696590078678
0.31970932388444473,0.2715407038835022,1.1773900535427944
0.31978331267933563,0.280760486945641,1.1389897351946465
0.25069530751486696,0.25805187650859107,0.9714918988644549
0.29931250676259835,0.24810938043726924,1.2063731981237005
0.3267971141612144,0.2659880522613633,1.2286157644408002
0.3379674905247114,0.29941152439624075,1.1287724853150467
0.28999643370120204,0.241785984641691,1.1993930671000446
0.2989210031552904,0.2523736763396646,1.184438121640621
0.1974133947043835,0.20723471536381793,0.9526077441118285
0.23164567098994088,0.26924078230767323,0.8603662082857464
0.303955268884256,0.24872957156683975,1.2220310876970886
0.2898405643431724,0.25601817764677826,1.1321093174214294
0.30828839612165676,0.26120259724469524,1.1802654314070675
0.2523755432464865,0.23957621882654986,1.0534248536128836
0.2934346836641453,0.2753135417781538,1.0658200165852845
0.334225344143842,0.29251490629057486,1.142592520778525
0.2784262153239931,0.23039293611819742,1.2084841662903822
0.25993952363911843,0.24460241432361116,1.0627021992318364
0.37522209551620106,0.286881574314456,1.3079337577285932
0.3510392863396982,0.3100678547244652,1.1321369854725554
0.3142479560405635,0.26801961007292996,1.172481207457374
0.32730844710907814,0.3006815035276826,1.088555309418772
0.27405069316115904,0.2348917023480491,1.1667108306579788
0.3841706130771016,0.3016529960607254,1.273551458443876
0.18333486360323187,0.20091236115026948,0.9125116172723152
0.28658405794181063,0.2497212358405566,1.147615888481308
0.2518538773346467,0.22445610075387265,1.1220629623732843
0.3327667693457022,0.2764428766150528,1.203745140480073
0.23104295953466691,0.21499707843458232,1.0746330192806175
0.2537155934549225,0.2590264463417924,0.9794968700614374
0.329038102012011,0.2925336443231121,1.1247872113081758
0.2541183187697159,0.2248855540206093,1.129989517896857
0.2696484536182535,0.236842051768542,1.1385159502070694
0.24029990567747733,0.2565322771774043,0.9367238630610935
0.34978232124892794,0.2901358610678579,1.2055811369250895
0.303513848181032,0.25207267736151573,1.2040727751930875
0.3907548781483493,0.2871502167184639,1.3608030062239669
0.29871619104930147,0.2306952947587873,1.2948516846069016
0.26811094033524907,0.23945859224326493,1.119654708664103
0.3232188915072525,0.28319771566396035,1.141318851211289
0.282741859689168,0.24531629753054524,1.1525604394627011
0.3068887927883984,0.27990805106903865,1.096391445749108
0.3016986199313086,0.25089945001840025,1.2024682394050001
0.30112331255042224,0.2883196932648116,1.044407716797378
0.2950009539426127,0.24073610196198292,1.2254121901051604
0.2980126348886119,0.24715712576235147,1.2057618568325619
0.20530211583382452,0.22833476600188118,0.8991277124751694
0.32081837341029423,0.2715062896620314,1.1816240935325886
0.33657406368924503,0.279526218119542,1.2040876378376286
0.25374643515032835,0.21486797771615673,1.1809411427771268
0.2853687296543242,0.22825318832681454,1.250228887255372
0.20805760499825693,0.24870386670012232,0.8365676326581801
0.249786426629049,0.22286370325909288,1.1208035358662993
0.32672822033420235,0.28121633242839417,1.161839419185928
0.25686000836992506,0.247268189865291,1.038791154292267
0.30049229905578667,0.25586932349488334,1.174397520388159
0.20903359953802556,0.2084042659103989,1.0030197732511734
0.18843250531821576,0.2130161254260269,0.8845926802083902
0.291407343703239,0.282850091459187,1.030253666173153
0.28668611408624745,0.26877685124828476,1.0666324601794626
0.27228126351432796,0.23240607717729253,1.1715754889947063
0.27713553495931,0.24223879126610615,1.1440592710639346
0.3308073392883968,0.27777566227110234,1.1909154912410462
0.27445162029644743,0.2558671283326394,1.0726333706283961
0.21916334751056957,0.20421492705412764,1.0731994505596538
0.3596594007663855,0.2829490874832315,1.2711099511416522
0.2571050119377939,0.2263366376513547,1.1359407588878045
0.21780458824588075,0.2325715495516994,0.9365057276597969
0.2619344171634965,0.23885821477341776,1.0966104616161894
0.23125119218967052,0.21628479293481925,1.069197649320457
0.2179733423275788,0.2453277001899203,0.8884986985115617
0.3218849008840987,0.26364356170583164,1.220909392975246
0.21443468961464177,0.2184238909106871,0.9817364241639827
0.23628044741744725,0.22103876665239633,1.0689547856056394
0.26600301655924424,0.2513975318147849,1.058097168413013
0.26099740708354013,0.22848440590643915,1.1422985566481705
0.38104034121089064,0.2667415509336234,1.4285001338457002
0.3387278668034766,0.26850268314360765,1.2615436942293397
0.35274848527022057,0.286242599286391,1.2323409798179243
0.36164128701062637,0.3009703190932032,1.2015845552485687
0.17279221657272653,0.1979117609169709,0.8730770509652397
0.3239011727714703,0.284639950265657,1.137932930599413
0.34555445030703325,0.26790975686031543,1.2898165947991238
0.1820129522360875,0.17967071762973832,1.0130362623205857
0.24487014353731187,0.20966688867837122,1.1679008787741512
0.25144262097767595,0.21476447489026024,1.1707831153460433
0.3388632441541104,0.2629553584492025,1.2886721386952522
0.35077043121804713,0.28256733909441356,1.2413693399322596
0.250397071689758,0.2415526628692139,1.0366148264129582
0.1932720326893352,0.24189438697797414,0.7989934578636326
0.45974743095348725,0.3596118507732688,1.2784546170124766
0.25552616762942637,0.23039384593279488,1.1090841710414543
0.20935842572387167,0.22303882140421802,0.9386636120375068
0.283137199431324,0.23968124643916536,1.1813072722115887
0.309505922769209,0.25119377315760194,1.23214010792784
0.3375783461280686,0.2912260005709444,1.1591627995654614
0.3239785477266931,0.2957650787387583,1.0953914813346002
0.29216434601266844,0.24201904716333109,1.20719567090724
0.3685861093533314,0.3053911591822175,1.2069311709623114
0.3355737756500572,0.27032762260972004,1.2413595488705753
0.2071899202536305,0.2341298549508427,0.8849359271039209
0.1996954750139353,0.19513680262336255,1.0233614178836963
0.20052642119692132,0.2106472423254102,0.9519536974860837
0.2435357519417673,0.22005973134756293,1.1066802201858834
0.2712501782435549,0.2209629691650528,1.2275820662101034
0.24965860306848325,0.22123795903149626,1.1284618795138177
0.20272256529037896,0.2570724059334948,0.788581584842769
0.1808648405702964,0.20672582574177856,0.8749020105316442
0.3304714542377555,0.28087444061775413,1.1765807294922168
0.2739381856226379,0.2531205347279776,1.0822440222680176
0.3506501165039819,0.2937759927076662,1.193596907875691
0.2672492206666167,0.2902409538784161,0.9207839799843314
0.29162975333511676,0.25089188312870736,1.162372212677406
0.29775304686104576,0.24632806120781572,1.208766250183105
0.20069181827577712,0.21323636591793668,0.941170692962441
0.24704447900161045,0.25189997711295814,0.9807244995930652
0.292134193421985,0.270363766381288,1.0805227243727424
0.21260752290288404,0.20359744313587694,1.0442543856554916
0.2906512042153896,0.2585679352389226,1.1240806171377025
0.25393550926390024,0.2585546511013511,0.9821347563550878
0.30616846639788825,0.2316662141547406,1.321593083890015
0.19490480941955907,0.23301016845706507,0.8364648234459889
0.28187178727527995,0.23467029074645676,1.2011396345855334
0.3310357551858848,0.25790295848468464,1.2835671104003372
0.2759803752761592,0.2519662740980866,1.0953068074845775
0.24807017410567986,0.2422199602206279,1.0241524847073844
0.3803092917253836,0.3145389215768816,1.2091008954274232
0.31224670844222985,0.2773350310245845,1.1258826816384064
0.31454029677159195,0.2596481353057757,1.2114098042767467
0.32771882041543293,0.29086467213153294,1.126705481328561
0.27764830655246076,0.29041871418234533,0.9560276008182227
0.23834611415910764,0.26507502787144566,0.8991647235615842
0.3122419885509956,0.2510003476262653,1.2439902633757223
0.21155698214410237,0.20239816757092396,1.0452514698284954
0.31456660128803554,0.2665791373249926,1.1800120761308501
0.3524423254563629,0.2982760434390854,1.1815978292884237
0.30585762374305137,0.2474533410760133,1.236021394631715
0.31180203933820594,0.2908251188712981,1.0721289844162016
0.3411016245636296,0.3032850797498697,1.1246897633241588
0.31726608775042053,0.25527789345572166,1.2428263311623213
0.24029266687879597,0.2503724498053184,0.9597408463496676
0.2541455301103337,0.25347943778159837,1.0026277963000267
0.32534911596070276,0.2879293839446508,1.129961490916277
0.3324868607551723,0.2626959272695112,1.265671928038913
0.2004406054852629,0.2344286506683205,0.8550175284199997
0.20273996384420162,0.2257464821743113,0.898086924285513
0.2015592457058643,0.25022361989526526,0.805516464793491
0.3085595676739225,0.27182531018413386,1.135139209313897
0.2483412331150806,0.21743131291166815,1.1421594699930349
0.24420425437865445,0.2748350161686292,0.8885485473540213
0.4270054471233716,0.3233684031491073,1.3204921784719843
0.18801004630306836,0.19613639484665227,0.9585678703336143
0.24895940811041045,0.22266682162405807,1.1180803960580339
0.2330712367049737,0.21486096656704295,1.0847537383308226
0.1857252467665395,0.20487210686140342,0.90654237715329
0.22117632287533034,0.21284779191203226,1.0391290456362365
0.32090139050109273,0.28181048190557584,1.1387134656283466
0.2994994727753238,0.23642947012594892,1.2667603265184189
0.2685360260087254,0.2431662489828788,1.1043309963120451
0.2988335599117302,0.2593363488910645,1.1523010992849936
0.3565093581364467,0.2644866471939975,1.3479295152278585
0.17538183931305468,0.2134706931017798,0.8215733821102792
0.31305447914341467,0.24466718071856422,1.2795115316406698
0.3507787902273599,0.2794199975927684,1.2553818382698259
0.20109993569059045,0.19246902144148076,1.044843134674189
0.27886940828202855,0.2622875432437962,1.0632201774935972
0.40573039956064255,0.33218009967755185,1.221416936037066
0.21206877248833655,0.20970852238070953,1.0112549079113826
0.222358606059454,0.24633958680222323,0.9026507227113982
0.34749054150047615,0.3125466254509299,1.1118038500627883
0.2627562378790978,0.2382770635661376,1.1027340774919598
0.24888314005164955,0.2442399195042759,1.01901089943363
0.2622290372154653,0.2639378466453041,0.9935257127707978
0.3189361027622851,0.30277408139186046,1.053379804823872
0.28913000583223997,0.275461577588737,1.049620089898381
0.37868275495954973,0.2916401748043699,1.2984588121769143
0.1891978467931785,0.21378909520849246,0.884974262174916
0.2558115410186226,0.2178380128961526,1.1743200262323943
0.19640543490292084,0.20696215212850405,0.9489920397666309
0.1960931369877975,0.21446596248421365,0.9143322078543418
0.27788217274352567,0.24678492015855916,1.1260095331796875
0.23979338777759532,0.22406157768322882,1.0702119937609635
0.32402224100750565,0.2654129572960197,1.2208229933782697
0.28455240290284056,0.23716367754623577,1.1998144313113301
0.4030034188280239,0.3179428219825208,1.2675342576225213
0.29437675419833176,0.2485760666100031,1.1842522018026236
0.22220235143392267,0.252046824477604,0.8815915530555187
0.24723681931100902,0.23594768295108015,1.0478459301601597
0.30629525604523417,0.2461592705319972,1.2442970576865604
0.31579572171207304,0.25604612381580744,1.2333548229741913
0.3104973916061571,0.2656942404136525,1.1686267309473917
0.2989803937623319,0.24621102520218469,1.2143257740664286
0.28905617653065435,0.25117478037647956,1.1508168777828542
0.22093828876817345,0.2051418747869694,1.077002386751159
0.32743921078654264,0.28744621915184915,1.1391320844389552
0.2823868094050454,0.2604593202990526,1.084187769056666
0.2872758903108531,0.24414127736454722,1.1766789025269908
0.38665758377451415,0.32912864936971986,1.1747916339551783
0.2252241611583123,0.22165148590923103,1.0161184358156947
0.22419427566035696,0.23875780491438944,0.9390029186302224
0.2838920139282141,0.22703774452221848,1.25041769828026
0.2662891973539202,0.27368280425834746,0.9729847590371519
0.37834007674859066,0.31278435454102127,1.209587600069593
0.2976803976836305,0.2937150599936129,1.013500627751617
0.27771973860814436,0.2393814907259908,1.1601554396118188
0.3133325608801466,0.276675931040654,1.132489406294277
0.3086527002331835,0.2554235483972164,1.2083956321567848
0.231980398514891,0.23037288927704186,1.0069778576936455
0.20353148915057304,0.2311908881948968,0.8803612060134197
0.29447864987193956,0.24764719327277185,1.189105541558006
0.2439769874307289,0.2685031539121965,0.9086559464046821
0.23031325009583814,0.2150193191563371,1.0711281711778702
0.290251178546635,0.24583525831428285,1.1806735150072314
0.2784626734192006,0.23517545744471702,1.1840634921892697
0.18377586896970477,0.22416067559897382,0.8198399138414538
0.37369787222003203,0.29755782757770305,1.2558831850002201
0.2299199707876877,0.22379062023621338,1.0273887732426172
0.33858483500016173,0.28203056273253013,1.2005253321473037
0.36578732496915234,0.27934329830944576,1.3094544497142266
0.276681159673828,0.23834831001630621,1.160827025183855
0.26459582622356725,0.26856249280557215,0.9852300053497173
0.2634249564165575,0.231010884822385,1.1403140445918571
0.23825463001689975,0.21717669094806988,1.0970543338551462
0.30564210302341116,0.28199578164284034,1.083853457817039
0.31914184037967797,0.25529541144366213,1.2500884311824196
0.24701772757340199,0.2423116321716814,1.0194216652314332
0.3280205841598995,0.2765538462326927,1.1861002427856404
0.3320604899308154,0.2923521957891906,1.1358234852125335
0.24969967183432729,0.21835296604740212,1.1435597892456388
0.18943677570354164,0.18183026716857018,1.0418330163257126
0.21497878264187212,0.22954938069968925,0.9365252129480616
0.2262483813384538,0.19419201100417927,1.1650756391496695
0.31893975667515284,0.26934757173157114,1.1841196659942594
0.28992866339268764,0.24356104187700517,1.1903737196981505
0.34636347589240124,0.2921569874078555,1.185538908261238
0.18361210393569116,0.20069030145987782,0.9149027262406054
0.2398750246106372,0.2561255186043114,0.9365526165365053
0.20118924086131368,0.21666421426833388,0.9285762373852159
0.26925993514086305,0.2537639099788534,1.061064732031048
0.25283866653352605,0.23287022637963214,1.0857492194873413
